Month,Variety,Avg Price,Unit Price,Low Price,High Price,Package
10,PIE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,PIE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,PIE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,PIE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,PIE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,PIE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,PIE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,PIE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,PIE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,PIE TYPE,200.0,5.555555555555555,200.0,200.0,36 inch bins
10,PIE TYPE,200.0,5.555555555555555,200.0,200.0,36 inch bins
10,PIE TYPE,200.0,5.555555555555555,200.0,200.0,36 inch bins
10,PIE TYPE,200.0,5.555555555555555,200.0,200.0,36 inch bins
10,PIE TYPE,200.0,5.555555555555555,200.0,200.0,36 inch bins
9,BLUE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,BLUE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,BLUE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,BLUE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,BLUE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,BLUE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,BLUE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,BLUE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,BLUE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,BLUE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,BLUE TYPE,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,KNUCKLE HEAD,170.0,7.083333333333333,170.0,170.0,24 inch bins
10,KNUCKLE HEAD,170.0,7.083333333333333,170.0,170.0,24 inch bins
10,KNUCKLE HEAD,125.0,5.208333333333333,125.0,125.0,24 inch bins
10,KNUCKLE HEAD,170.0,7.083333333333333,170.0,170.0,24 inch bins
10,KNUCKLE HEAD,125.0,5.208333333333333,125.0,125.0,24 inch bins
10,KNUCKLE HEAD,170.0,7.083333333333333,170.0,170.0,24 inch bins
10,KNUCKLE HEAD,125.0,5.208333333333333,125.0,125.0,24 inch bins
10,KNUCKLE HEAD,170.0,7.083333333333333,170.0,170.0,24 inch bins
10,KNUCKLE HEAD,125.0,5.208333333333333,125.0,125.0,24 inch bins
10,KNUCKLE HEAD,170.0,7.083333333333333,170.0,170.0,24 inch bins
10,KNUCKLE HEAD,125.0,5.208333333333333,125.0,125.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,200.0,8.333333333333334,200.0,200.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,MINIATURE,400.0,16.666666666666668,400.0,400.0,24 inch bins
9,MINIATURE,400.0,16.666666666666668,400.0,400.0,24 inch bins
9,MINIATURE,400.0,16.666666666666668,400.0,400.0,24 inch bins
9,HOWDEN TYPE,125.0,5.208333333333333,120.0,130.0,24 inch bins
9,HOWDEN TYPE,125.0,5.208333333333333,120.0,130.0,24 inch bins
10,HOWDEN TYPE,125.0,5.208333333333333,120.0,130.0,24 inch bins
10,HOWDEN TYPE,125.0,5.208333333333333,120.0,130.0,24 inch bins
10,HOWDEN TYPE,125.0,5.208333333333333,120.0,130.0,24 inch bins
10,HOWDEN TYPE,125.0,5.208333333333333,120.0,130.0,24 inch bins
10,HOWDEN TYPE,125.0,5.208333333333333,120.0,130.0,24 inch bins
10,HOWDEN TYPE,125.0,5.208333333333333,120.0,130.0,24 inch bins
10,HOWDEN TYPE,125.0,5.208333333333333,120.0,130.0,24 inch bins
10,HOWDEN TYPE,125.0,5.208333333333333,120.0,130.0,24 inch bins
10,HOWDEN TYPE,107.5,4.479166666666667,85.0,130.0,24 inch bins
10,HOWDEN TYPE,107.5,4.479166666666667,85.0,130.0,24 inch bins
11,HOWDEN TYPE,85.0,3.5416666666666665,80.0,90.0,24 inch bins
11,HOWDEN TYPE,85.0,3.5416666666666665,80.0,90.0,24 inch bins
9,HOWDEN TYPE,120.0,3.3333333333333335,120.0,120.0,36 inch bins
9,HOWDEN TYPE,120.0,3.3333333333333335,120.0,120.0,36 inch bins
9,HOWDEN TYPE,122.5,3.4027777777777777,120.0,125.0,36 inch bins
9,HOWDEN TYPE,170.0,4.722222222222222,160.0,180.0,36 inch bins
9,HOWDEN TYPE,235.0,6.527777777777778,235.0,235.0,36 inch bins
9,HOWDEN TYPE,325.0,9.027777777777779,275.0,375.0,36 inch bins
9,HOWDEN WHITE TYPE,0.5,0.013888888888888888,0.5,0.5,36 inch bins
9,HOWDEN WHITE TYPE,0.5,0.013888888888888888,0.5,0.5,36 inch bins
9,HOWDEN WHITE TYPE,0.5,0.013888888888888888,0.5,0.5,36 inch bins
9,HOWDEN WHITE TYPE,250.0,6.944444444444445,250.0,250.0,36 inch bins
9,HOWDEN WHITE TYPE,0.5,0.013888888888888888,0.5,0.5,36 inch bins
8,CINDERELLA,0.3,0.012499999999999999,0.3,0.3,24 inch bins
8,CINDERELLA,0.3,0.012499999999999999,0.3,0.3,24 inch bins
9,CINDERELLA,0.3,0.012499999999999999,0.3,0.3,24 inch bins
9,CINDERELLA,0.3,0.012499999999999999,0.3,0.3,24 inch bins
9,CINDERELLA,0.3,0.008333333333333333,0.3,0.3,36 inch bins
9,CINDERELLA,0.3,0.008333333333333333,0.3,0.3,36 inch bins
9,CINDERELLA,0.3,0.008333333333333333,0.3,0.3,36 inch bins
9,CINDERELLA,0.3,0.008333333333333333,0.3,0.3,36 inch bins
9,CINDERELLA,250.0,6.944444444444445,250.0,250.0,36 inch bins
9,FAIRYTALE,0.24,0.01,0.24,0.24,24 inch bins
10,FAIRYTALE,0.24,0.01,0.24,0.24,24 inch bins
10,FAIRYTALE,0.24,0.01,0.24,0.24,24 inch bins
10,FAIRYTALE,0.24,0.01,0.24,0.24,24 inch bins
10,FAIRYTALE,0.24,0.01,0.24,0.24,24 inch bins
10,FAIRYTALE,0.24,0.01,0.24,0.24,24 inch bins
9,FAIRYTALE,250.0,6.944444444444445,250.0,250.0,36 inch bins
9,BIG MACK TYPE,0.675,0.018750000000000003,0.5,0.85,36 inch bins
9,HOWDEN TYPE,160.0,4.444444444444445,150.0,170.0,36 inch bins
9,HOWDEN TYPE,160.0,4.444444444444445,150.0,170.0,36 inch bins
9,HOWDEN TYPE,140.0,3.888888888888889,130.0,150.0,36 inch bins
9,HOWDEN TYPE,140.0,3.888888888888889,130.0,150.0,36 inch bins
9,HOWDEN TYPE,130.0,3.611111111111111,120.0,140.0,36 inch bins
9,HOWDEN TYPE,160.0,4.444444444444445,150.0,170.0,36 inch bins
9,HOWDEN TYPE,145.0,4.027777777777778,120.0,170.0,36 inch bins
9,HOWDEN TYPE,185.0,5.138888888888889,180.0,190.0,36 inch bins
10,HOWDEN TYPE,160.0,4.444444444444445,150.0,170.0,36 inch bins
10,HOWDEN TYPE,160.0,4.444444444444445,150.0,170.0,36 inch bins
10,HOWDEN TYPE,140.0,3.888888888888889,140.0,140.0,36 inch bins
10,HOWDEN TYPE,140.0,3.888888888888889,140.0,140.0,36 inch bins
10,HOWDEN TYPE,160.0,4.444444444444445,150.0,170.0,36 inch bins
10,HOWDEN TYPE,165.0,4.583333333333333,160.0,170.0,36 inch bins
10,HOWDEN TYPE,170.0,4.722222222222222,160.0,180.0,36 inch bins
10,HOWDEN TYPE,175.0,4.861111111111111,175.0,175.0,36 inch bins
10,HOWDEN TYPE,145.0,4.027777777777778,140.0,150.0,36 inch bins
10,HOWDEN TYPE,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,HOWDEN TYPE,130.0,3.611111111111111,120.0,140.0,36 inch bins
10,HOWDEN TYPE,125.0,3.4722222222222223,120.0,130.0,36 inch bins
10,HOWDEN TYPE,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,HOWDEN TYPE,125.0,3.4722222222222223,120.0,130.0,36 inch bins
10,HOWDEN TYPE,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,HOWDEN TYPE,125.0,3.4722222222222223,120.0,130.0,36 inch bins
10,HOWDEN TYPE,130.0,3.611111111111111,130.0,130.0,36 inch bins
11,HOWDEN TYPE,125.0,3.4722222222222223,100.0,150.0,36 inch bins
9,HOWDEN TYPE,145.0,4.027777777777778,140.0,150.0,36 inch bins
9,HOWDEN TYPE,150.0,4.166666666666667,140.0,160.0,36 inch bins
9,HOWDEN TYPE,150.0,4.166666666666667,150.0,150.0,36 inch bins
9,HOWDEN TYPE,170.0,4.722222222222222,160.0,180.0,36 inch bins
9,HOWDEN TYPE,170.0,4.722222222222222,160.0,180.0,36 inch bins
9,HOWDEN TYPE,145.0,4.027777777777778,140.0,150.0,36 inch bins
9,HOWDEN TYPE,150.0,4.166666666666667,150.0,150.0,36 inch bins
9,HOWDEN TYPE,170.0,4.722222222222222,160.0,180.0,36 inch bins
9,HOWDEN TYPE,170.0,4.722222222222222,160.0,180.0,36 inch bins
9,HOWDEN TYPE,140.0,3.888888888888889,130.0,150.0,36 inch bins
9,HOWDEN TYPE,150.0,4.166666666666667,150.0,150.0,36 inch bins
9,HOWDEN TYPE,160.0,4.444444444444445,140.0,180.0,36 inch bins
9,HOWDEN TYPE,160.0,4.444444444444445,140.0,180.0,36 inch bins
9,PIE TYPE,140.0,5.833333333333333,130.0,150.0,24 inch bins
10,PIE TYPE,135.0,5.625,130.0,140.0,24 inch bins
10,PIE TYPE,130.0,5.416666666666667,120.0,140.0,24 inch bins
10,PIE TYPE,190.0,7.916666666666667,180.0,200.0,24 inch bins
10,PIE TYPE,190.0,7.916666666666667,180.0,200.0,24 inch bins
10,PIE TYPE,125.0,5.208333333333333,120.0,130.0,24 inch bins
10,PIE TYPE,130.0,5.416666666666667,130.0,130.0,24 inch bins
10,PIE TYPE,125.0,5.208333333333333,120.0,130.0,24 inch bins
10,PIE TYPE,130.0,5.416666666666667,130.0,130.0,24 inch bins
10,PIE TYPE,125.0,5.208333333333333,120.0,130.0,24 inch bins
10,PIE TYPE,130.0,5.416666666666667,130.0,130.0,24 inch bins
9,PIE TYPE,250.0,10.416666666666666,250.0,250.0,24 inch bins
9,PIE TYPE,137.5,5.729166666666667,135.0,140.0,24 inch bins
9,PIE TYPE,190.0,7.916666666666667,180.0,200.0,24 inch bins
9,PIE TYPE,135.0,5.625,120.0,150.0,24 inch bins
9,PIE TYPE,140.0,5.833333333333333,140.0,140.0,24 inch bins
9,PIE TYPE,130.0,5.416666666666667,120.0,140.0,24 inch bins
9,PIE TYPE,140.0,5.833333333333333,140.0,140.0,24 inch bins
9,PIE TYPE,130.0,5.416666666666667,120.0,140.0,24 inch bins
9,PIE TYPE,150.0,6.25,150.0,150.0,24 inch bins
9,PIE TYPE,140.0,5.833333333333333,140.0,140.0,24 inch bins
9,PIE TYPE,212.5,5.902777777777778,200.0,225.0,36 inch bins
10,PIE TYPE,212.5,5.902777777777778,200.0,225.0,36 inch bins
10,PIE TYPE,280.0,7.777777777777778,260.0,300.0,36 inch bins
10,PIE TYPE,260.0,7.222222222222222,260.0,260.0,36 inch bins
10,PIE TYPE,220.0,6.111111111111111,220.0,220.0,36 inch bins
10,PIE TYPE,260.0,7.222222222222222,260.0,260.0,36 inch bins
10,PIE TYPE,260.0,7.222222222222222,260.0,260.0,36 inch bins
9,PIE TYPE,200.0,5.555555555555555,200.0,200.0,36 inch bins
9,PIE TYPE,200.0,5.555555555555555,200.0,200.0,36 inch bins
9,PIE TYPE,232.5,6.458333333333333,200.0,265.0,36 inch bins
10,KNUCKLE HEAD,130.0,3.611111111111111,120.0,140.0,36 inch bins
10,MIXED HEIRLOOM VARIETIES,200.0,8.333333333333334,200.0,200.0,24 inch bins
9,HOWDEN TYPE,95.0,3.9583333333333335,95.0,95.0,24 inch bins
9,HOWDEN TYPE,94.5,3.9375,94.0,95.0,24 inch bins
9,HOWDEN TYPE,95.0,3.9583333333333335,95.0,95.0,24 inch bins
9,HOWDEN TYPE,94.5,3.9375,94.0,95.0,24 inch bins
10,HOWDEN WHITE TYPE,100.0,4.166666666666667,100.0,100.0,24 inch bins
10,HOWDEN WHITE TYPE,100.0,4.166666666666667,100.0,100.0,24 inch bins
9,PIE TYPE,150.0,6.25,150.0,150.0,24 inch bins
9,PIE TYPE,175.0,7.291666666666667,175.0,175.0,24 inch bins
10,PIE TYPE,150.0,6.25,150.0,150.0,24 inch bins
10,PIE TYPE,175.0,7.291666666666667,175.0,175.0,24 inch bins
10,PIE TYPE,107.5,4.479166666666667,100.0,115.0,24 inch bins
10,PIE TYPE,150.0,6.25,150.0,150.0,24 inch bins
10,PIE TYPE,107.5,4.479166666666667,100.0,115.0,24 inch bins
10,PIE TYPE,150.0,6.25,150.0,150.0,24 inch bins
10,PIE TYPE,117.5,4.895833333333333,115.0,120.0,24 inch bins
10,PIE TYPE,150.0,6.25,150.0,150.0,24 inch bins
10,PIE TYPE,117.5,4.895833333333333,115.0,120.0,24 inch bins
10,PIE TYPE,150.0,6.25,150.0,150.0,24 inch bins
11,PIE TYPE,117.5,4.895833333333333,115.0,120.0,24 inch bins
11,PIE TYPE,150.0,6.25,150.0,150.0,24 inch bins
9,PIE TYPE,149.5,6.229166666666667,149.0,150.0,24 inch bins
9,PIE TYPE,149.5,6.229166666666667,149.0,150.0,24 inch bins
9,MIXED HEIRLOOM VARIETIES,150.0,6.25,150.0,150.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,150.0,6.25,150.0,150.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,150.0,6.25,150.0,150.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,150.0,6.25,150.0,150.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,135.0,5.625,135.0,135.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,135.0,5.625,135.0,135.0,24 inch bins
9,HOWDEN TYPE,160.0,6.666666666666667,160.0,160.0,24 inch bins
9,HOWDEN TYPE,150.0,6.25,150.0,150.0,24 inch bins
9,HOWDEN TYPE,150.0,6.25,150.0,150.0,24 inch bins
10,HOWDEN TYPE,155.0,6.458333333333333,150.0,160.0,24 inch bins
10,HOWDEN TYPE,137.5,5.729166666666667,125.0,150.0,24 inch bins
10,HOWDEN TYPE,137.5,5.729166666666667,125.0,150.0,24 inch bins
10,HOWDEN TYPE,150.0,6.25,150.0,150.0,24 inch bins
10,HOWDEN TYPE,137.5,5.729166666666667,125.0,150.0,24 inch bins
10,HOWDEN TYPE,125.0,5.208333333333333,125.0,125.0,24 inch bins
10,HOWDEN TYPE,150.0,6.25,150.0,150.0,24 inch bins
10,HOWDEN TYPE,137.5,5.729166666666667,125.0,150.0,24 inch bins
10,HOWDEN TYPE,125.0,5.208333333333333,125.0,125.0,24 inch bins
10,HOWDEN TYPE,150.0,6.25,150.0,150.0,24 inch bins
10,HOWDEN TYPE,137.5,5.729166666666667,125.0,150.0,24 inch bins
10,HOWDEN TYPE,125.0,5.208333333333333,125.0,125.0,24 inch bins
10,HOWDEN TYPE,117.5,4.895833333333333,115.0,120.0,24 inch bins
10,HOWDEN TYPE,110.0,4.583333333333333,100.0,120.0,24 inch bins
10,HOWDEN TYPE,120.0,5.0,120.0,120.0,24 inch bins
11,HOWDEN TYPE,115.0,4.791666666666667,115.0,115.0,24 inch bins
11,HOWDEN TYPE,100.0,4.166666666666667,100.0,100.0,24 inch bins
11,HOWDEN TYPE,120.0,5.0,120.0,120.0,24 inch bins
9,HOWDEN TYPE,160.0,6.666666666666667,160.0,160.0,24 inch bins
9,HOWDEN TYPE,155.0,6.458333333333333,150.0,160.0,24 inch bins
9,HOWDEN TYPE,170.0,7.083333333333333,170.0,170.0,24 inch bins
9,HOWDEN TYPE,160.0,6.666666666666667,160.0,160.0,24 inch bins
9,HOWDEN TYPE,155.0,6.458333333333333,150.0,160.0,24 inch bins
9,HOWDEN TYPE,170.0,7.083333333333333,170.0,170.0,24 inch bins
9,HOWDEN TYPE,170.0,7.083333333333333,170.0,170.0,24 inch bins
9,HOWDEN TYPE,142.5,5.9375,125.0,160.0,24 inch bins
9,HOWDEN TYPE,142.5,5.9375,125.0,160.0,24 inch bins
9,HOWDEN TYPE,142.5,5.9375,125.0,160.0,24 inch bins
9,HOWDEN TYPE,170.0,4.722222222222222,170.0,170.0,36 inch bins
10,HOWDEN TYPE,165.0,4.583333333333333,160.0,170.0,36 inch bins
10,HOWDEN TYPE,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,HOWDEN TYPE,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,HOWDEN TYPE,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,HOWDEN TYPE,130.0,3.611111111111111,120.0,140.0,36 inch bins
11,HOWDEN TYPE,120.0,3.3333333333333335,120.0,120.0,36 inch bins
9,HOWDEN TYPE,165.0,4.583333333333333,165.0,165.0,36 inch bins
9,HOWDEN TYPE,150.0,4.166666666666667,150.0,150.0,36 inch bins
9,HOWDEN TYPE,165.0,4.583333333333333,165.0,165.0,36 inch bins
9,HOWDEN TYPE,150.0,4.166666666666667,150.0,150.0,36 inch bins
9,HOWDEN TYPE,150.0,4.166666666666667,150.0,150.0,36 inch bins
9,HOWDEN TYPE,165.0,4.583333333333333,165.0,165.0,36 inch bins
9,HOWDEN TYPE,150.0,4.166666666666667,150.0,150.0,36 inch bins
9,HOWDEN TYPE,150.0,4.166666666666667,150.0,150.0,36 inch bins
9,HOWDEN WHITE TYPE,160.0,6.666666666666667,160.0,160.0,24 inch bins
10,HOWDEN WHITE TYPE,155.0,6.458333333333333,150.0,160.0,24 inch bins
10,HOWDEN WHITE TYPE,150.0,6.25,150.0,150.0,24 inch bins
10,HOWDEN WHITE TYPE,150.0,6.25,150.0,150.0,24 inch bins
10,HOWDEN WHITE TYPE,150.0,6.25,150.0,150.0,24 inch bins
10,HOWDEN WHITE TYPE,120.0,5.0,120.0,120.0,24 inch bins
11,HOWDEN WHITE TYPE,120.0,5.0,120.0,120.0,24 inch bins
9,HOWDEN WHITE TYPE,170.0,4.722222222222222,170.0,170.0,36 inch bins
10,HOWDEN WHITE TYPE,165.0,4.583333333333333,160.0,170.0,36 inch bins
10,HOWDEN WHITE TYPE,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,HOWDEN WHITE TYPE,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,HOWDEN WHITE TYPE,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,HOWDEN WHITE TYPE,140.0,3.888888888888889,140.0,140.0,36 inch bins
11,HOWDEN WHITE TYPE,140.0,3.888888888888889,140.0,140.0,36 inch bins
9,CINDERELLA,160.0,6.666666666666667,160.0,160.0,24 inch bins
10,CINDERELLA,155.0,6.458333333333333,150.0,160.0,24 inch bins
10,CINDERELLA,150.0,6.25,150.0,150.0,24 inch bins
10,CINDERELLA,150.0,6.25,150.0,150.0,24 inch bins
10,CINDERELLA,150.0,6.25,150.0,150.0,24 inch bins
10,CINDERELLA,120.0,5.0,120.0,120.0,24 inch bins
11,CINDERELLA,120.0,5.0,120.0,120.0,24 inch bins
9,CINDERELLA,170.0,4.722222222222222,170.0,170.0,36 inch bins
10,CINDERELLA,165.0,4.583333333333333,160.0,170.0,36 inch bins
10,CINDERELLA,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,CINDERELLA,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,CINDERELLA,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,CINDERELLA,140.0,3.888888888888889,140.0,140.0,36 inch bins
11,CINDERELLA,140.0,3.888888888888889,140.0,140.0,36 inch bins
9,FAIRYTALE,160.0,6.666666666666667,160.0,160.0,24 inch bins
10,FAIRYTALE,200.0,8.333333333333334,150.0,250.0,24 inch bins
10,FAIRYTALE,150.0,6.25,150.0,150.0,24 inch bins
10,FAIRYTALE,250.0,10.416666666666666,250.0,250.0,24 inch bins
10,FAIRYTALE,150.0,6.25,150.0,150.0,24 inch bins
10,FAIRYTALE,250.0,10.416666666666666,250.0,250.0,24 inch bins
10,FAIRYTALE,150.0,6.25,150.0,150.0,24 inch bins
10,FAIRYTALE,250.0,10.416666666666666,250.0,250.0,24 inch bins
10,FAIRYTALE,150.0,6.25,150.0,150.0,24 inch bins
10,FAIRYTALE,200.0,8.333333333333334,200.0,200.0,24 inch bins
11,FAIRYTALE,200.0,8.333333333333334,200.0,200.0,24 inch bins
11,FAIRYTALE,175.0,7.291666666666667,175.0,175.0,24 inch bins
9,FAIRYTALE,225.0,9.375,225.0,225.0,24 inch bins
9,FAIRYTALE,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,FAIRYTALE,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,FAIRYTALE,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,FAIRYTALE,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,FAIRYTALE,160.0,4.444444444444445,160.0,160.0,36 inch bins
10,FAIRYTALE,140.0,3.888888888888889,140.0,140.0,36 inch bins
11,FAIRYTALE,140.0,3.888888888888889,140.0,140.0,36 inch bins
10,PIE TYPE,100.0,4.166666666666667,100.0,100.0,24 inch bins
10,PIE TYPE,100.0,4.166666666666667,100.0,100.0,24 inch bins
10,PIE TYPE,100.0,4.166666666666667,100.0,100.0,24 inch bins
9,PIE TYPE,225.0,9.375,225.0,225.0,24 inch bins
9,PIE TYPE,225.0,9.375,225.0,225.0,24 inch bins
9,PIE TYPE,225.0,9.375,225.0,225.0,24 inch bins
9,PIE TYPE,300.0,8.333333333333334,300.0,300.0,36 inch bins
10,PIE TYPE,300.0,8.333333333333334,300.0,300.0,36 inch bins
10,PIE TYPE,300.0,8.333333333333334,300.0,300.0,36 inch bins
10,PIE TYPE,300.0,8.333333333333334,300.0,300.0,36 inch bins
10,PIE TYPE,300.0,8.333333333333334,300.0,300.0,36 inch bins
10,PIE TYPE,250.0,6.944444444444445,250.0,250.0,36 inch bins
11,PIE TYPE,250.0,6.944444444444445,250.0,250.0,36 inch bins
9,PIE TYPE,250.0,6.944444444444445,250.0,250.0,36 inch bins
9,PIE TYPE,250.0,6.944444444444445,250.0,250.0,36 inch bins
9,PIE TYPE,250.0,6.944444444444445,250.0,250.0,36 inch bins
10,MIXED HEIRLOOM VARIETIES,150.0,6.25,150.0,150.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,150.0,6.25,150.0,150.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,150.0,6.25,150.0,150.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,150.0,6.25,150.0,150.0,24 inch bins
10,MIXED HEIRLOOM VARIETIES,120.0,5.0,120.0,120.0,24 inch bins
11,MIXED HEIRLOOM VARIETIES,120.0,5.0,120.0,120.0,24 inch bins
11,HOWDEN TYPE,120.0,3.3333333333333335,120.0,120.0,36 inch bins
11,HOWDEN TYPE,160.0,4.444444444444445,160.0,160.0,36 inch bins
11,PIE TYPE,230.0,6.388888888888889,230.0,230.0,36 inch bins
9,HOWDEN TYPE,155.0,6.458333333333333,155.0,155.0,24 inch bins
10,HOWDEN TYPE,155.0,6.458333333333333,155.0,155.0,24 inch bins
10,HOWDEN TYPE,155.0,6.458333333333333,155.0,155.0,24 inch bins
10,HOWDEN TYPE,135.0,5.625,135.0,135.0,24 inch bins
10,HOWDEN TYPE,142.5,5.9375,135.0,150.0,24 inch bins
10,HOWDEN TYPE,135.0,5.625,135.0,135.0,24 inch bins
10,HOWDEN TYPE,135.0,5.625,120.0,150.0,24 inch bins
10,HOWDEN TYPE,135.0,5.625,120.0,150.0,24 inch bins
10,HOWDEN TYPE,132.5,5.520833333333333,120.0,145.0,24 inch bins
10,HOWDEN TYPE,132.5,5.520833333333333,120.0,145.0,24 inch bins
10,HOWDEN TYPE,135.0,5.625,120.0,150.0,24 inch bins
10,HOWDEN TYPE,132.5,5.520833333333333,120.0,145.0,24 inch bins
10,HOWDEN TYPE,132.5,5.520833333333333,120.0,145.0,24 inch bins
10,HOWDEN TYPE,130.0,5.416666666666667,110.0,150.0,24 inch bins
10,HOWDEN TYPE,122.5,5.104166666666667,100.0,145.0,24 inch bins
11,HOWDEN TYPE,120.0,5.0,120.0,120.0,24 inch bins
11,HOWDEN TYPE,115.0,4.791666666666667,110.0,120.0,24 inch bins
11,HOWDEN TYPE,110.0,4.583333333333333,100.0,120.0,24 inch bins
11,HOWDEN TYPE,120.0,5.0,120.0,120.0,24 inch bins
11,HOWDEN TYPE,115.0,4.791666666666667,110.0,120.0,24 inch bins
10,HOWDEN TYPE,440.0,18.333333333333332,440.0,440.0,24 inch bins
10,HOWDEN TYPE,142.5,3.9583333333333335,135.0,150.0,36 inch bins
10,HOWDEN TYPE,142.5,3.9583333333333335,135.0,150.0,36 inch bins
10,HOWDEN TYPE,142.5,3.9583333333333335,135.0,150.0,36 inch bins
10,HOWDEN TYPE,142.5,3.9583333333333335,135.0,150.0,36 inch bins
10,HOWDEN TYPE,142.5,3.9583333333333335,135.0,150.0,36 inch bins
10,HOWDEN TYPE,142.5,3.9583333333333335,135.0,150.0,36 inch bins
9,HOWDEN TYPE,140.0,3.888888888888889,140.0,140.0,36 inch bins
9,HOWDEN TYPE,157.5,4.375,140.0,175.0,36 inch bins
9,HOWDEN TYPE,175.0,4.861111111111111,175.0,175.0,36 inch bins
9,HOWDEN TYPE,120.0,3.3333333333333335,120.0,120.0,36 inch bins
9,HOWDEN TYPE,120.0,3.3333333333333335,120.0,120.0,36 inch bins
9,HOWDEN TYPE,120.0,3.3333333333333335,120.0,120.0,36 inch bins
9,HOWDEN TYPE,127.5,3.5416666666666665,120.0,135.0,36 inch bins
9,HOWDEN TYPE,127.5,3.5416666666666665,120.0,135.0,36 inch bins
9,HOWDEN TYPE,200.0,5.555555555555555,200.0,200.0,36 inch bins
9,HOWDEN TYPE,120.0,3.3333333333333335,120.0,120.0,36 inch bins
9,CINDERELLA,255.0,7.083333333333333,255.0,255.0,36 inch bins
9,CINDERELLA,220.0,6.111111111111111,185.0,255.0,36 inch bins
9,CINDERELLA,192.5,5.347222222222222,185.0,200.0,36 inch bins
10,FAIRYTALE,300.0,12.5,300.0,300.0,24 inch bins
10,FAIRYTALE,300.0,12.5,300.0,300.0,24 inch bins
9,FAIRYTALE,192.5,5.347222222222222,185.0,200.0,36 inch bins
10,PIE TYPE,350.0,14.583333333333334,350.0,350.0,24 inch bins
10,PIE TYPE,480.0,20.0,480.0,480.0,24 inch bins
10,PIE TYPE,350.0,14.583333333333334,350.0,350.0,24 inch bins
